SC,名称,ema26,ema12
3069,JFLAホールディングス,365.9311289101827,369.56759443296437
3070,アマガサ,,
3071,ストリーム,73.57316854683253,75.0813787890825
3073,DDホールディングス,969.7956629003337,988.019930343055
3075,銚子丸,1124.9412839576407,1119.2714920658582
3076,あいホールディングス,1480.7991811427833,1528.663072487182
3077,ホリイフードサービス,499.95689660017166,504.32255182490246
3079,ディーブイエックス,883.7197177285359,869.8531898261549
3080,ジェーソン,501.759833872851,519.4349532911816
3082,きちり,631.3210555108678,634.9168239821528
3083,シーズメン,,
3085,アークランドサービスホールディングス,1901.9617715781983,1950.7700221565124
3086,J.フロントリテイリング,901.9114005264169,900.2930740913722
3087,ドトール・日レスホールディングス,1764.1929009193432,1764.3226057345844
3088,マツモトキヨシホールディングス,3904.36158797616,3925.5465008687174
3089,テクノアルファ,973.0187757305769,990.4741608829016
3091,ブロンコビリー,2460.136827228209,2547.7928150158436
3092,ZOZO,2154.3650187022026,2269.5752318773207
3093,トレジャー・ファクトリー,737.6409378121191,758.5664428004092
3094,スーパーバリュー,,
3096,オーシャンシステム,997.348638292462,1011.055893289212
3097,物語コーポレーション,8003.897613038381,8302.933765069884
3098,ココカラファイン,5617.3516040568375,5741.609981284802
3099,三越伊勢丹ホールディングス,702.273880466044,707.7180316347132
3101,東洋紡,1464.6934894509182,1492.4872274817833
3103,ユニチカ,354.3824297049999,363.5107797894494
3104,富士紡ホールディングス,3180.4155399764936,3234.1127303711237
3105,日清紡ホールディングス,807.0424175164748,824.2031430369924
3106,倉敷紡績,2364.6960950611287,2341.6333313914547
3107,ダイワボウホールディングス,7465.954910638865,7697.127965200358
3109,シキボウ,1025.0283195261968,1010.1451822733969
3110,日東紡績,5327.432602042321,5301.577692185191
3111,オーミケンシ,,
3113,Oakキャピタル,98.11620331882862,103.67362651713253
3116,トヨタ紡織,1446.3143637506405,1456.6911414138538
3121,マーチャント・バンカーズ,316.61191817421167,329.8473404127184
3123,サイボー,,
3125,新内外綿,,
3131,シンデン・ハイテックス,,
3132,マクニカ・富士エレホールディングス,1592.7489221459837,1582.5815211706151
3133,海帆,528.3517475547095,525.917189656115
3134,Hamee,1577.657589569125,1719.8476386516325
3135,マーケットエンタープライズ,2288.42652025481,2308.3356981312695
3137,ファンデリー,863.7259086143474,866.8864740778155
3138,富士山マガジンサービス,,
3139,ラクト・ジャパン,3745.7812988150613,3774.068783773378
3140,イデアインターナショナル,974.5941048142691,988.3092892613471
3141,ウエルシアホールディングス,8644.968020989483,8834.795827814058
3143,オーウイル,1014.648174315347,1010.2653055767142
3148,クリエイトSDホールディングス,3331.7920667800345,3391.262642407668
3150,グリムス,2737.7194886778852,2978.865761982312
3151,バイタルケーエスケー・ホールディングス,1065.7040055366233,1057.4120153629974
3153,八洲電機,885.4427451202682,899.2999842993551
3154,メディアスホールディングス,944.6209404323919,950.3581408189467
3156,UKCホールディングス,2062.8503890092934,2129.7232746003897
3157,ジューテックホールディングス,999.5942497472157,1010.3895382733328
3159,丸善CHIホールディングス,387.98051319505726,392.87437865220477
3160,大光,680.3148625489197,681.6984794995386
3161,アゼアス,961.6026416517999,934.2483702292678
3165,フーマイスターエレクトロニクス,,
3166,OCHIホールディングス,1452.5757367064616,1468.4094433039834
3167,TOKAIホールディングス,984.3015228655912,992.4209476308948
3168,黒谷,481.6374058576787,502.6290725248335
3169,ミサワ,530.4289431410693,529.098706833474
3171,マックスバリュ九州,,
3172,ティーライフ,1054.9967012010911,1065.8925395776907
3173,Cominix,725.7580890906887,721.8745089297432
3174,ハピネス・アンド・ディ,880.4469546122638,901.5670946314788
3175,エー・ピーカンパニー,464.47191009969123,480.35795284878566
3176,三洋貿易,985.8729202162275,1018.1914436131741
3177,ありがとうサービス,,
3178,チムニー,1734.025384037618,1714.8541634311284
3179,シュッピン,784.1197666848891,777.2687917654804
3180,ビューティガレージ,1660.9148868254767,1663.9077868864158
3181,買取王国,,
3182,オイシックス・ラ・大地,2055.2070955595655,2136.5945912883794
3183,ウイン・パートナーズ,961.3589687961312,960.4483628355948
3184,ICDAホールディングス,,
3185,夢展望,317.8058323086572,316.54046140245606
3186,ネクステージ,846.6052503874662,856.7050740028457
3187,サンワカンパニー,235.99552856622665,240.63243665541444
3189,ANAP,477.69560196276234,584.6200932553068
3190,ホットマン,,
3191,ジョイフル本田,1328.989025921892,1344.5839785519545
3192,白鳩,,
3193,鳥貴族,1712.794551707252,1678.007824597062
3194,キリン堂ホールディングス,2188.669108458371,2260.0578148906793
3195,ジェネレーションパス,611.0393037223851,667.1514934311422
3196,ホットランド,1210.4002556461187,1233.1992839462712
3197,すかいらーくホールディングス,1755.595728402853,1785.692312039907
3198,SFPホールディングス,1618.2313550674492,1636.2491499521284
3199,綿半ホールディングス,1826.4582714189112,1849.9558530865552
3201,日本毛織,1007.4778083592486,1026.0596093858953
3202,ダイトウボウ,125.88818416798918,123.64562177138632
3204,トーア紡コーポレーション,488.5260609853069,488.94665759327165
3205,ダイドーリミテッド,216.79344848011442,220.49013808310275
3209,カネヨウ,,
3221,ヨシックス,2182.0496208588556,2167.5926996918915
3222,ユナイテッド・スーパーマーケット・ホールディングス,1109.6643626895238,1128.0671628238736
3223,エスエルディー,,
3224,ゼネラル・オイスター,,
3228,三栄建築設計,1247.8064563456137,1267.3524800819364
3230,スター・マイカ,,
3231,野村不動産ホールディングス,2020.3130760502677,2070.5261933937845
3232,三重交通グループホールディングス,481.76225079472164,480.51308474809287
3236,プロパスト,155.6934473774634,160.503909167574
3237,イントランス,85.72810084689736,89.2720361705767
3238,セントラル総合開発,279.39773550706457,280.0796968514286
3241,ウィル,279.40127691807663,287.33316844685777
3242,アーバネットコーポレーション,306.5753191314948,317.58515974323774
3244,サムティ,1407.9375214475024,1389.9723139094417
3245,ディア・ライフ,478.35699336069814,493.6274487010295
3246,コーセーアールイー,528.7168219303577,533.6811290088283
3248,アールエイジ,,
3250,エー・ディー・ワークス,,
3252,日本商業開発,1507.5306559734597,1524.3684531775993
3254,プレサンスコーポレーション,1228.8017178504565,1226.1379690311
3258,ユニゾホールディングス,,
3260,エスポア,,
3261,グランディーズ,,
3264,アスコット,158.04052364316757,162.75362183380625
3266,ファンドクリエーショングループ,90.08940690574197,92.98590907820501
3267,フィル・カンパニー,2842.2005308492603,2787.3007307817156
3271,THEグローバル社,242.40837618057964,233.629424100717
3275,ハウスコム,1335.8038372710948,1339.9451031078352
3276,日本管理センター,1191.3835334059327,1236.1686052254802
3277,サンセイランディック,837.8264067964981,862.9769862396
3280,エストラスト,627.888059375438,633.0458359854107
3284,フージャースホールディングス,577.2894734162344,559.3067227283527
3286,トラストホールディングス,361.1487212132962,369.6514769319896
3288,オープンハウス,3138.298083539474,3394.3437311254847
3289,東急不動産ホールディングス,551.9013662254491,554.610077227615
3291,飯田グループホールディングス,1620.4377645930508,1679.318998961092
3293,アズマハウス,,
3294,イーグランド,678.8008242022842,693.1411817214598
3297,東武住販,924.5346903214273,920.6892963991655
3299,ムゲンエステート,529.6333894754893,545.5550935050909
3300,AMBITION,636.2785194387098,637.5749630017629
3302,帝国繊維,2296.1149103661314,2291.38410113754
3306,日本製麻,,
3315,日本コークス工業,63.448077203282615,64.69308300838955
3316,東京日産コンピュータシステム,501.98470498331227,502.716324333961
3317,フライングガーデン,,
3319,ゴルフダイジェスト・オンライン,557.6954060007475,566.2728024573177
3320,クロスプラス,537.4060867942985,539.3884442531988
3321,ミタチ産業,608.2671011565109,611.5843435138789
3322,アルファグループ,,
3323,レカム,117.72847815686056,134.80130809180943
3326,ランシステム,576.9911209014185,593.8371139201133
3328,BEENOS,1036.1149744659685,1039.0018397770043
3329,東和フードサービス,1277.46183158891,1277.4163193104332
3333,あさひ,1452.4698894492515,1468.7412148277804
3341,日本調剤,1689.6328710673347,1649.0863857803884
3344,ワンダーコーポレーション,589.4699449934993,604.8139390775567
3346,21LADY,,
3347,トラスト,163.49288323843373,164.53447900136356
3349,コスモス薬品,19659.4789851328,17206.30427641561
3350,レッド・プラネット・ジャパン,71.13178327045648,73.96522164340027
3352,バッファロー,,
3355,クリヤマホールディングス,550.272467301476,564.0965957052315
3356,テリロジー,628.9542569114556,662.1635462037345
3358,ワイエスフード,232.45760200173618,245.85945217247306
3359,タイセイ,593.5129838592113,622.0745581547546
3360,シップヘルスケアホールディングス,4552.319380020505,4484.696529119987
3361,トーエル,711.3821949928566,708.6540601084962
3366,一六堂,,
3370,フジタコーポレーション,541.0294271973236,567.5770826519826
3371,ソフトクリエイトホールディングス,2100.829743121064,2161.388965071404
3372,関門海,330.92427863477207,336.46403922289227
3374,内外テック,1586.2293811115474,1579.78715185378
3375,ZOA,,
3376,オンリー,601.4940304398372,606.1877295017392
3377,バイク王＆カンパニー,187.84102776648027,189.45917943796618
3382,セブン＆アイ・ホールディングス,3702.433590117049,3729.033616061144
3384,アークコア,,
3385,薬王堂,,
3386,コスモ・バイオ,1198.8808532082733,1210.5470339184853
3387,クリエイト・レストランツ・ホールディングス,778.570030557047,784.8855410983265
3388,明治電機工業,1392.2841515110592,1422.7774817588859
3390,INEST,63.11130398453926,64.12716026593692
3391,ツルハホールディングス,15524.421790093305,15816.590093620429
3392,デリカフーズホールディングス,628.6366835375301,626.1389554022444
3393,スターティアホールディングス,654.7286539228638,660.5785486357099
3395,サンマルクホールディングス,1814.8755445336833,1796.0113661715025
3396,フェリシモ,1068.8508639063693,1101.668772330385
3397,トリドールホールディングス,1281.8332031137727,1265.984638868687
3399,丸千代山岡家,1897.1641346815359,1940.1917405950685
3401,帝人,1759.795137392467,1772.1223972318471
3402,東レ,519.727384860597,523.7965832322826
3405,クラレ,1171.9390936104812,1200.3473920242973
3407,旭化成,860.1305740507779,884.6341636119594
3408,サカイオーベックス,2139.037284155873,2177.7727743244864
3415,TOKYO_BASE,355.96939607965015,367.0386762840128
3416,ピクスタ,1341.012048877981,1356.291521609035
3417,大木ヘルスケアホールディングス,,
3418,バルニバービ,887.2941461804438,913.0350177879897
3419,アートグリーン,,
3420,ケー・エフ・シー,,
3421,稲葉製作所,1374.9694162249486,1387.7763703868213
3422,丸順,,
3423,エスイー,276.27252834070765,283.019480968244
3424,ミヤコ,,
3431,宮地エンジニアリンググループ,1650.806457959052,1662.1773523268425
3433,トーカロ,1075.3486864949532,1100.2130611617
3434,アルファ,938.0929655444072,938.4333851365907
3435,サンコーテクノ,,
3436,SUMCO,1619.5565578987546,1622.13330576344
3437,特殊電極,,
3440,日創プロニティ,,
3441,山王,829.1909330458271,912.4268250483893
3442,MIEコーポレーション,,
3443,川田テクノロジーズ,5099.669198052771,5084.781152095343
3444,菊池製作所,823.7650269254951,869.5570284902714
3445,RSTechnologies,3335.0430318547847,3429.3444386924434
3446,ジェイテックコーポレーション,2553.456733808486,2545.3532529418726
3447,信和,716.6067268693878,727.5977548769108
3452,ビーロット,716.9937668757186,729.9531113420109
3454,ファーストブラザーズ,719.9424912329189,728.7518318765226
3457,ハウスドゥ,1006.6132734311444,1041.4068940103361
3458,シーアールイー,1253.519932399058,1289.1454624411213
3461,パルマ,760.6754028792443,771.0227471405581
3464,プロパティエージェント,997.5832510830589,1027.5326254896147
3465,ケイアイスター不動産,1554.4073399780168,1681.0460216630436
3467,アグレ都市デザイン,470.2091255740363,477.1714283319125
3469,デュアルタップ,398.84603835863226,411.47088348691994
