SC,名称,ema26,ema12
7834,マジェスティゴルフ,,
7836,アビックス,121.56362643849332,124.05529987310345
7837,アールシーコア,,
7838,共立印刷,142.44201950371652,141.7333583577841
7839,SHOEI,2409.4622268934945,2444.1776074054283
7840,フランスベッドホールディングス,867.0324097471039,861.5887268770311
7841,遠藤製作所,,
7844,マーベラス,680.9177308253787,725.8752318772405
7846,パイロットコーポレーション,3602.87450491544,3619.4431361585816
7847,グラファイトデザイン,376.78091715560276,386.01207704990827
7849,スターツ出版,,
7850,総合商研,,
7851,カワセコンピュータサプライ,205.2422407833589,210.34468573722157
7855,カーディナル,577.3723776684304,593.9339206409046
7856,萩原工業,1395.7974004853654,1422.304430927462
7859,アルメディオ,177.25226408076165,186.1375635325762
7860,エイベックス,910.2649585986435,921.0589079172403
7862,トッパン・フォームズ,1072.5681446778137,1106.5784419699442
7863,平賀,,
7864,フジシールインターナショナル,2080.863743056036,2133.7432343300256
7865,ピープル,940.7188901937536,970.5498926631801
7867,タカラトミー,908.2246351668414,918.9364963473578
7868,廣済堂,815.1791157889854,829.3596380503769
7869,日本フォームサービス,,
7870,福島印刷,,
7871,フクビ化学工業,429.1120788948053,438.8990392871198
7872,エステールホールディングス,603.4671572506467,607.9974053359471
7873,アーク,110.26540926923984,118.49060330403807
7874,レック,1563.6433934604872,1679.4982838268038
7875,竹田印刷,,
7877,永大化工,,
7879,ノダ,,
7883,サンメッセ,380.17465840910205,386.55119811234556
7885,タカノ,715.9524297105235,726.3009823515367
7886,ヤマト・インダストリー,,
7888,三光合成,304.9189228393049,307.1774305535602
7891,日本ユピカ,,
7893,プロネクサス,1119.137905052717,1151.9266608080238
7895,中央化学,636.062984718156,643.1417557042864
7896,セブン工業,,
7897,ホクシン,123.10701122793293,125.4075851816317
7898,ウッドワン,1130.658471965369,1153.139148746318
7899,MICS化学,360.67989103388186,359.73287281594224
7901,マツモト,,
7902,ソノコム,,
7903,名古屋木材,,
7905,大建工業,1690.4406488101672,1711.3608701567018
7906,ヨネックス,533.7690720496416,562.6606056408918
7908,きもと,154.52381777542521,158.26968251332232
7911,凸版印刷,1763.320064251012,1846.1019337094147
7912,大日本印刷,2415.1019607637086,2509.851165855586
7913,図書印刷,,
7914,共同印刷,2880.440653131806,2922.019248295813
7915,NISSHA,966.8769476479459,1022.2126537997714
7916,光村印刷,1515.954319674334,1503.2068984454363
7917,藤森工業,3447.661344696515,3589.1567694060714
7918,ヴィア・ホールディングス,481.56938077771775,484.04425196071503
7919,野崎印刷紙業,136.81764547689397,143.01142960970222
7921,宝印刷,1869.2263186256155,1886.708546532776
7922,三光産業,,
7923,トーイン,,
7925,前澤化成工業,1040.0035428800059,1032.0299996564695
7927,ムトー精工,485.2916713171705,503.0997139488257
7928,旭化学工業,372.1356879930728,381.74746155683056
7931,未来工業,1951.931511450262,1960.4846414475826
7932,ニッピ,3561.43736552131,3599.706858388161
7936,アシックス,1211.812965807401,1301.9029118585825
7937,ツツミ,1749.3379276926719,1791.5665055599313
7939,研創,,
7940,ウェーブロックホールディングス,742.9331454521902,751.9120212279105
7942,JSP,1480.6234922335886,1518.387628918806
7943,ニチハ,2288.066374408215,2349.241999841079
7945,コマニー,,
7946,光陽社,,
7947,エフピコ,7894.59329937489,7924.484911851838
7949,小松ウオール工業,1887.3931546869073,1892.764423480623
7951,ヤマハ,5127.247325982275,5396.021627659083
7952,河合楽器製作所,2792.3506697847315,2825.9828682178622
7953,菊水化学工業,371.7239125309252,376.5079615318534
7955,クリナップ,532.083026804615,538.3342665061617
7956,ピジョン,4155.817753568955,4166.239497386763
7957,フジコピアン,,
7958,天馬,1673.7548652220519,1718.600785975792
7959,オリバー,2741.484330283276,2763.853203168367
7961,兼松サステック,1441.6088146486786,1433.9172744271857
7962,キングジム,921.5246160136485,942.5380469391956
7963,興研,,
7965,象印マホービン,1654.7315208787716,1691.775234915684
7966,リンテック,2515.495218733007,2573.865154691674
7970,信越ポリマー,901.4659269574914,920.2648512726056
7971,東リ,263.8339873944467,268.46429340954023
7972,イトーキ,372.7711507084701,385.80155790954774
7974,任天堂,45052.589457198024,45609.37586631296
7975,リヒトラブ,,
7976,三菱鉛筆,1449.8041452097416,1479.8489793649635
7979,松風,1594.649278686343,1586.9006576541053
7980,重松製作所,1163.489506629835,1139.9121313427574
7981,タカラスタンダード,1555.0465121626546,1547.4254064851677
7983,ミロク,,
7984,コクヨ,1356.9614857455038,1347.8666507637054
7985,ネポン,,
7987,ナカバヤシ,584.4119949448757,595.3629035910366
7988,ニフコ,2345.212370087621,2448.3993877824723
7989,立川ブラインド工業,1180.8003586878176,1214.873532365608
7990,グローブライド,2209.1706538138924,2286.322776872374
7991,マミヤ・オーピー,736.5642866505291,742.8799837188005
7992,セーラー万年筆,133.44023562255455,138.1552675725785
7994,オカムラ,838.5619267000482,841.3215164548382
7995,バルカー,1950.0663992104444,1990.7565967320297
7997,くろがね工作所,,
7999,MUTOHホールディングス,1496.6081405951388,1536.5760332604414
8001,伊藤忠商事,2296.2784565086636,2336.812542517247
8002,丸紅,522.4000858473999,532.0874061954817
8005,スクロール,360.2352234351146,371.51238736271006
8006,ユアサ・フナショク,,
8007,高島,1696.951184770929,1745.7120326313848
8008,ヨンドシーホールディングス,1907.1603451870512,1943.5226827752558
8011,三陽商会,931.8024403540171,918.4079563209733
8012,長瀬産業,1337.4821074940564,1352.8936815369589
8013,ナイガイ,381.2761501355582,372.7940969250305
8014,蝶理,1828.5572559759914,1902.4578977119702
8015,豊田通商,2732.048179661937,2845.9510805094023
8016,オンワードホールディングス,374.28229400804895,377.78241517706516
8018,三共生興,458.1787864669883,460.0764979787391
8020,兼松,1287.888433589858,1334.1600212244525
8022,美津濃,2004.8981621170678,2074.9115026924255
8023,大興電子通信,725.020091828391,702.1998328480026
8025,ツカモトコーポレーション,1120.8992931264138,1129.6817762981798
8028,ユニー・ファミリーマートホールディングス,1969.2124989898527,2021.989939763034
8029,ルックホールディングス,826.9721352006767,836.9481401737206
8030,中央魚類,,
8031,三井物産,1656.116973733521,1699.8422322596077
8032,日本紙パルプ商事,3879.5768107940703,3987.002182648407
8035,東京エレクトロン,22799.786933550073,23194.48386182886
8036,日立ハイテクノロジーズ,,
8037,カメイ,1062.0784926530894,1067.4159008779866
8038,東都水産,3175.2835651345677,3308.890833416839
8039,築地魚市場,,
8040,東京ソワール,,
8041,OUGホールディングス,2628.4532724880214,2635.4099178920396
8043,スターゼン,4468.658441031122,4505.106569461491
8044,大都魚類,,
8045,横浜丸魚,,
8046,丸藤シートパイル,,
8050,セイコーホールディングス,1829.9325808361325,1879.0152433385729
8051,山善,920.4366718489605,927.9828262692895
8052,椿本興業,3400.7230106487723,3506.388065558621
8053,住友商事,1284.5365968673555,1303.8747900805504
8056,日本ユニシス,3273.336847943012,3330.5017225701176
8057,内田洋行,5943.750579428996,6422.016503931997
8058,三菱商事,2428.5818813553415,2461.707869603675
8059,第一実業,3725.632322690984,3770.276386348527
8060,キヤノンマーケティングジャパン,2204.195404111912,2247.7281273010417
8061,西華産業,1210.3374027183156,1248.7430579026748
8065,佐藤商事,898.8933664242753,920.3292566016947
8066,三谷商事,,
8068,菱洋エレクトロ,2633.6966339312953,2699.452167476791
8070,東京産業,547.0908273492406,557.9653958237072
8074,ユアサ商事,3015.637061169646,3032.279579594974
8075,神鋼商事,1922.2123885701417,1964.1022207144006
8076,カノークス,,
8077,小林産業,306.0148315068865,319.9069390703075
8078,阪和興業,1904.735846632552,1976.8254979590336
8079,正栄食品工業,4264.073306794372,4370.559199246852
8081,カナデン,1283.6952484775572,1301.2586109419046
8084,菱電商事,1417.9638062389154,1455.4171995274894
8086,ニプロ,1225.5374180328147,1224.6880046187734
8087,フルサト工業,1441.5478188927696,1464.2467725576062
8088,岩谷産業,3757.343984248945,3769.9193537731417
8089,すてきナイスグループ,817.6746679308576,815.3753369109724
8090,昭光通商,604.0858283172412,616.8712944206184
8091,ニチモウ,1775.2490268202555,1803.2754640057522
8093,極東貿易,1485.1579886089978,1534.6094122621828
8095,イワキ,462.13075749544845,467.5095788100691
8096,兼松エレクトロニクス,3804.8653134485544,3836.0862501921656
8097,三愛石油,1078.7202299023745,1079.3490876352012
8098,稲畑産業,1278.8276567590285,1305.042025044914
8101,GSIクレオス,1125.8125855354308,1161.5473450250581
8103,明和産業,488.21101934621464,485.10777612846704
8104,クワザワ,515.9993598416912,521.0547327019952
8105,堀田丸正,68.55386345126902,71.77073603516995
8107,キムラタン,24.912829431809442,25.02097470661059
8108,ヤマエ久野,,
8111,ゴールドウイン,6376.725798019208,6573.547243396809
8113,ユニ・チャーム,4028.37225474164,4045.3527035356583
8114,デサント,1578.9940914652425,1666.2478265788966
8115,ムーンバット,,
8117,中央自動車工業,2094.216350465909,2164.5745829625234
8118,キング,498.8312966998155,502.57339106114176
8119,三栄コーポレーション,,
8123,川辺,,
8125,ワキタ,998.0967715691661,998.4685356943603
8127,ヤマトインターナショナル,353.9267515696176,363.2497256601462
8129,東邦ホールディングス,2122.553408906405,2100.714302227713
8130,サンゲツ,1557.5563786911605,1545.8619452999362
8131,ミツウロコグループホールディングス,1163.1075118801061,1163.331458710275
8132,シナネンホールディングス,2733.096663962516,2705.077980792073
8133,伊藤忠エネクス,848.9804283192908,859.9486470970975
8135,ゼット,188.99156989540703,192.69721954742857
8136,サンリオ,1780.845945184347,1846.9633419573277
8137,サンワテクノス,855.1638354121404,862.8911003043177
8138,三京化成,,
8139,ナガホリ,166.04055705759794,166.73564736556648
8140,リョーサン,2402.407303625588,2416.890689226272
8141,新光商事,887.0802709983456,889.5765928532304
8142,トーホー,1837.4441186584006,1852.827266353774
8143,ラピーヌ,,
8145,中部水産,,
8147,トミタ,,
8150,三信電気,1617.6603500147837,1656.5688377851368
8151,東陽テクニカ,1045.8485155162346,1056.2217626832498
8152,ソマール,,
8153,モスフードサービス,2916.6041830168897,2957.4507143379824
8154,加賀電子,2134.8344045236763,2159.2943795143965
8155,三益半導体工業,2208.7865210403975,2247.992632184709
8157,都築電気,1248.1869330181235,1249.8937036268471
8158,ソーダニッカ,547.1005407796385,534.6090561742151
8159,立花エレテック,1686.0721525060603,1736.226544296315
8160,木曽路,2495.4492151506834,2534.948724441888
8163,SRSホールディングス,911.233373127003,919.7744403651171
8165,千趣会,388.45656832056096,396.19281109388544
8166,タカキュー,141.77428035184855,145.49627923476012
8167,リテールパートナーズ,1465.5312100671183,1559.989759091284
8168,ケーヨー,612.546214146991,635.7153288020883
8171,マックスバリュ中部,,
8173,上新電機,2150.1054576690613,2182.434563406766
8174,日本瓦斯,4189.206703602153,4331.16163086723
8179,ロイヤルホールディングス,1929.8511637985282,1980.7112338214092
8181,東天紅,970.4995665471337,996.3300914313869
8182,いなげや,1655.7671294002716,1663.7216244840358
8184,島忠,2821.7348245093967,2853.937605330415
8185,チヨダ,1085.5149036538749,1107.5242505739673
8186,大塚家具,161.65267867577407,168.52677599357207
8194,ライフコーポレーション,3303.547912665688,3354.950039055036
8198,マックスバリュ東海,2369.34884398524,2440.492995591524
8200,リンガーハット,2384.288297302662,2437.506618934272
8202,ラオックス,183.63902643335746,193.9232860996789
8203,ミスターマックス・ホールディングス,447.7196476490842,465.59166513521865
8207,テンアライド,382.9792155426933,388.1767268969311
8208,エンチョー,,
8209,フレンドリー,,
8214,AOKIホールディングス,680.9667587342265,685.8830954867494
8215,銀座山形屋,,
8217,オークワ,1501.93397730712,1530.2561416412245
8218,コメリ,2486.015057495808,2583.3583730892774
8219,青山商事,860.6998954673867,856.876898003798
8225,タカチホ,,
8226,理経,202.1132769016965,209.99324970297576
8227,しまむら,7356.529033833544,7558.901589088403
8228,マルイチ産商,,
8230,はせがわ,364.0013527375007,349.0765545009671
8233,高島屋,1015.0972512302762,1029.5766394405805
8237,松屋,668.4599696781205,687.4741368986245
8242,エイチ・ツー・オーリテイリング,839.7327212635425,842.3736725970684
8244,近鉄百貨店,3144.0123708647156,3317.850570440984
8247,大和,311.6241706971444,343.5625468798868
8249,テクノアソシエ,883.3377444486084,893.6657142108163
8251,パルコ,,
8252,丸井グループ,1946.8617751676773,2039.4433634174604
8253,クレディセゾン,1292.6523108496824,1349.4932491116047
8254,さいか屋,,
8255,アクシアルリテイリング,4088.3909656462147,4150.893212726628
8256,プロルート丸光,325.16906775304597,403.53014691769187
8260,井筒屋,187.27304532416147,193.7474499585758
8267,イオン,2345.395149322437,2397.168187839148
8273,イズミ,3321.273529859471,3398.908544964234
8275,フォーバル,1131.6815650782728,1125.602597210359
8276,平和堂,1893.1110241887527,1923.623341467158
8278,フジ,1853.6185463927186,1890.6321785702569
8279,ヤオコー,7019.226327851657,7200.096339800993
8281,ゼビオホールディングス,904.3166288543449,904.9762373953106
8282,ケーズホールディングス,1340.9425034571102,1399.9195378423387
8283,PALTAC,5216.369282258301,5160.5387673706755
8285,三谷産業,372.4281249654499,371.928250617901
8287,マックスバリュ西日本,1599.7341966699703,1621.7278894796143
8289,Olympicグループ,721.2351993245335,762.7362161136689
8291,日産東京販売ホールディングス,227.60627773179652,234.88857638810416
8293,ATグループ,,
8298,ファミリー,,
8301,日本銀行（優先出資証券）,,
8303,新生銀行,1403.078180032453,1433.8655522595493
8304,あおぞら銀行,1999.2528567389181,2034.6179798588273
8306,三菱UFJフィナンシャル・グループ,442.08756150922113,451.4689688572133
8308,りそなホールディングス,369.6338898255145,383.37814911881424
8309,三井住友トラスト・ホールディングス,3136.070559332047,3175.8000692017217
8316,三井住友フィナンシャルグループ,3081.194132009478,3198.452690829591
8331,千葉銀行,504.08132079668206,518.9415986800508
8334,群馬銀行,333.16714027465275,339.94881083292097
8336,武蔵野銀行,1488.4107966190134,1557.9324487516967
8337,千葉興業銀行,250.34431526431692,257.6611501065817
8338,筑波銀行,177.73397885579638,181.01772533220074
8341,七十七銀行,1513.998120219718,1567.47872174558
8342,青森銀行,2190.059635650636,2218.826321761344
8343,秋田銀行,1514.3125800990904,1548.609115996209
8344,山形銀行,1326.4182161905694,1353.1289916414823
8345,岩手銀行,2553.0506112738763,2601.561746988142
8346,東邦銀行,233.25225475092557,232.1053540189225
8349,東北銀行,924.3754098899001,939.6008328199704
8350,みちのく銀行,1164.1259848451684,1184.3149408269362
8354,ふくおかフィナンシャルグループ,1714.266630149422,1787.6762645173528
8355,静岡銀行,684.759555768899,707.9783271715387
8356,十六銀行,2030.3895921261958,2082.516157497576
8358,スルガ銀行,395.50742766945,411.8952548159856
8359,八十二銀行,395.61844608144855,410.33831620607674
8360,山梨中央銀行,878.0918265278666,907.3687097273133
8361,大垣共立銀行,2228.9205726329023,2273.342222995904
8362,福井銀行,1627.8243749520195,1662.470174488261
8363,北國銀行,2906.2589001675906,2896.383406860906
8364,清水銀行,1804.6677856696444,1807.6969497454397
8365,富山銀行,2205.189190801912,2261.814910478323
8366,滋賀銀行,2493.4810837535947,2521.180480442787
8367,南都銀行,2222.164120163832,2226.428977553461
8368,百五銀行,316.59614407929837,323.7175193779102
8369,京都銀行,3862.2743182061854,3968.500783981333
8370,紀陽銀行,1645.3919353324695,1675.7810249488248
8377,ほくほくフィナンシャルグループ,895.535900170825,914.4881405930906
8379,広島銀行,490.081453227449,509.8861493268335
8381,山陰合同銀行,536.4050095921198,539.6359860748628
8382,中国銀行,981.5395199888538,994.9411790404646
8383,鳥取銀行,1235.642212089056,1265.4556502121447
8385,伊予銀行,611.992426207397,633.0314579463725
8386,百十四銀行,1962.589722521859,1982.0390808982793
8387,四国銀行,839.917112105276,843.134648159974
8388,阿波銀行,2473.3909594002475,2571.247496864803
8392,大分銀行,2354.540215569861,2410.18388791395
8393,宮崎銀行,2368.9235167676584,2396.3058634228064
8395,佐賀銀行,1144.3994009872238,1173.6089079316048
8397,沖縄銀行,3178.311196165853,3211.407042367939
8398,筑邦銀行,,
8399,琉球銀行,966.382892714463,964.9405149015032
8410,セブン銀行,300.18146146387113,302.6092465997672
8411,みずほフィナンシャルグループ,132.52115032715952,136.77561695860928
8416,高知銀行,708.4190597892377,708.1296080390114
8418,山口フィナンシャルグループ,627.9603915715642,650.1007676428744
8421,信金中央金庫（優先出資証券）,227578.6612758338,230643.25854977753
8424,芙蓉総合リース,5991.943429520591,6145.061010617364
8425,興銀リース,2336.7633098327033,2418.2743109752478
8439,東京センチュリー,4649.739805913025,5084.981879165243
8462,フューチャーベンチャーキャピタル,821.1584148579032,868.8108341068564
8473,SBIホールディングス,2228.672790422076,2300.940672435701
8508,Jトラスト,292.64025621642395,312.4480317939139
8511,日本証券金融,507.08748247620076,512.7561796875541
8515,アイフル,256.30871553616936,259.5079631904665
8518,日本アジア投資,238.44808987040264,249.44281789354076
8521,長野銀行,1128.687112775027,1139.722211791241
8522,名古屋銀行,2348.0240710200865,2409.3624241821003
8524,北洋銀行,206.40601634976176,214.37453010833215
8527,愛知銀行,2994.3989581847345,2967.843373411011
8530,中京銀行,2104.372849784339,2140.258647025782
8537,大光銀行,1490.2959654967458,1489.6605437378971
8540,福岡中央銀行,,
8541,愛媛銀行,1149.4420923040734,1165.1032336367398
8542,トマト銀行,1046.026842525869,1064.8911775479924
8544,京葉銀行,513.8117850286702,519.5574458992307
8550,栃木銀行,166.03510429337808,171.0517966733453
8551,北日本銀行,1947.0400429204428,1986.6873583275717
8554,南日本銀行,,
8558,東和銀行,690.2568844829094,706.6642078008738
8559,豊和銀行,,
8560,宮崎太陽銀行,,
8562,福島銀行,177.41424100027632,184.11292723066813
8563,大東銀行,601.7484107390493,614.4727611266225
8566,リコーリース,3064.584338512149,3115.343115716182
8570,イオンフィナンシャルサービス,1205.8318215881402,1257.8392754661957
8572,アコム,438.448453993201,442.48921002546484
8584,ジャックス,1849.8352847435006,1887.8337975933239
8585,オリエントコーポレーション,127.16929435532703,130.55439012045784
8586,日立キャピタル,2233.2676922111964,2321.4964798582982
8589,アプラスフィナンシャル,68.81951570333361,71.11163564213398
8591,オリックス,1421.7505373006245,1481.0299760329922
8593,三菱UFJリース,529.7078261297481,538.6912795873825
8595,ジャフコ,3578.4038647313255,3677.057588153789
8596,九州リースサービス,482.09983809123776,496.5078981113738
8600,トモニホールディングス,351.31537279600855,353.0372757442567
8601,大和証券グループ本社,450.6628918171385,462.9279926193469
8604,野村ホールディングス,466.20711233174296,483.1041629286372
8609,岡三証券グループ,343.1348971179004,350.3497275648451
8613,丸三証券,447.78556154661345,457.4659898354452
8614,東洋証券,131.50421764180675,133.97796614664037
8616,東海東京フィナンシャル・ホールディングス,249.80937696847022,258.09719745661135
8617,光世証券,528.861241326889,535.9688226453958
8622,水戸証券,203.6495428638194,208.26775149913368
8624,いちよし証券,459.3879011286883,466.5636670422372
8628,松井証券,830.8948013490592,853.5415364379139
8630,SOMPOホールディングス,3624.4262585955225,3731.3820070631946
8686,アフラック・インコーポレーテッド（外国株）,,
8692,だいこう証券ビジネス,871.1077921163711,914.9199688970521
8697,日本取引所グループ,2298.945247766062,2381.443440716515
8698,マネックスグループ,227.54059662088093,232.51760821283435
8699,澤田ホールディングス,923.7266122819312,930.5913674152915
8700,丸八証券,819.4885556356717,826.3743443617652
8703,カブドットコム証券,,
8704,トレイダーズホールディングス,95.30722795527532,94.34446116452573
8705,岡藤ホールディングス,180.11991409141586,190.7374045332671
8706,極東証券,532.5650166435173,543.9832099876327
8707,岩井コスモホールディングス,990.1836213959104,1019.6392554946101
8708,藍澤證券,709.4790268110427,711.0619836533582
8709,インヴァスト証券,,
8713,フィデアホールディングス,107.58136487314432,109.17800657680415
8714,池田泉州ホールディングス,169.0379051633806,171.62373546837958
8715,アニコムホールディングス,4596.840523494883,4776.524186905115
8725,MS＆ADインシュアランスグループホールディングス,3123.4659489311252,3187.007818414736
8729,ソニーフィナンシャルホールディングス,2444.8513568719977,2568.859679525943
8732,マネーパートナーズグループ,204.73077272479165,207.60062986770936
8737,あかつき本社,271.31042353567597,277.68036881881784
8739,スパークス・グループ,211.15105168237113,221.07826126337025
8740,フジトミ,351.1264331308103,352.7340988468845
8742,小林洋行,246.99817007557135,251.0459120471744
8746,第一商品,251.09373334109853,241.3605356370125
8747,豊商事,711.9462552788606,751.1386883829232
8750,第一生命ホールディングス,1387.9619223504376,1431.7235298759213
8766,東京海上ホールディングス,4782.086839770138,4844.390307512878
8769,アドバンテッジリスクマネジメント,859.0853216708845,886.194223054773
8771,イー・ギャランティ,2051.537909272741,2072.3496072345865
8772,アサックス,645.0787030946744,653.1606743523769
8783,GFA,122.30947981188554,132.36932292849184
8789,フィンテックグローバル,52.08295210848487,54.87664470324906
8793,NECキャピタルソリューション,2011.3989511513264,2058.4159967653864
8795,T＆Dホールディングス,967.343658399277,1007.5694409707455
8798,アドバンスクリエイト,2201.7136158127605,2252.9219227647845
8801,三井不動産,2106.0722324462654,2187.133786285227
8802,三菱地所,1736.4810682681452,1753.5705517999043
8803,平和不動産,2985.795855681884,3047.5860585730243
8804,東京建物,1348.6803632458464,1398.0836544353217
8806,ダイビル,1042.1882918693855,1065.9703496175869
8818,京阪神ビルディング,1432.1471659530969,1433.891091016273
8830,住友不動産,3042.6420392658483,3130.6195528721855
8835,太平洋興発,611.8574531846364,613.1572671274956
8836,RISE,23.02372461270288,24.19448688382301
8841,テーオーシー,698.3169301735879,719.9301834971077
8842,東京楽天地,4529.8178713573325,4670.313272776564
8844,コスモスイニシア,427.06839976925176,449.4865665685381
8848,レオパレス21,254.5202783744448,251.4403793135381
8850,スターツコーポレーション,2177.6087102396573,2213.4773335883556
8860,フジ住宅,524.6669625342502,540.0340959243605
8864,空港施設,431.3651591471437,435.77311344057284
8869,明和地所,430.7583596795137,432.65246007613325
8871,ゴールドクレスト,1584.7091309496761,1576.2887881377687
8876,リログループ,2379.158709719493,2391.499252466811
8877,日本エスリード,1440.1742238512752,1468.8350175651824
8881,日神不動産,399.9901861852683,400.0315678824815
8885,ラ・アトレ,728.2335723253037,773.3380184256586
8886,ウッドフレンズ,,
8887,リベレステ,755.6997401251887,747.2897067707463
8889,APAMAN,565.4474406627211,581.0818666288867
8890,レーサム,967.6462206262122,996.6949028837186
8891,エムジーホーム,,
8892,日本エスコン,784.1187255688247,813.7299805214208
8893,新日本建物,349.71871027465403,353.8505807394556
8894,原弘産,27.54982946424127,30.01852736404645
8897,タカラレーベン,369.8319380334298,372.5125620593388
8898,センチュリー21・ジャパン,,
8903,サンウッド,433.07606059040717,443.308725080934
8904,サンヨーハウジング名古屋,752.0655046564816,772.7068548109951
8905,イオンモール,1512.9490417227205,1543.6447092647204
8908,毎日コムネット,805.6247000656441,805.3987364881456
8909,シノケングループ,898.5349673999339,931.8332712542824
8912,エリアクエスト,101.99670757473436,105.10511418424292
8914,エリアリンク,922.1272390338593,948.0182850539362
8917,ファースト住建,939.7614259827303,950.7690796981664
8918,ランド,9.647853122850844,9.959420584328145
8919,カチタス,2478.6599189005874,2606.350966760269
8920,東祥,1349.0899355997813,1406.2109123076727
8922,日本アセットマーケティング,95.88495877166778,98.2427092516855
8923,トーセイ,1070.5258471406235,1102.7714051536127
8925,アルデプロ,49.80799852038103,53.98015369370712
8927,明豊エンタープライズ,181.80933555209194,195.04586786480291
8928,穴吹興産,1690.3351656882437,1757.0133511720155
8929,青山財産ネットワークス,1514.7542843339136,1612.5971539446164
8931,和田興産,672.3940518792826,688.6508581897906
8934,サンフロンティア不動産,928.516513897275,949.0292847077951
8935,エフ・ジェー・ネクスト,864.7782863828454,884.0221501273435
8938,LCホールディングス,870.0983399054961,983.0227601797621
8940,インテリックス,528.3178776854287,525.7081220941908
8944,ランドビジネス,358.67668502087406,384.3316626116389
8945,日本社宅サービス,1076.2078573222038,1102.513188126534
8946,ASIANSTAR,98.89721030168867,101.89386509252722
8996,ハウスフリーダム,,
8999,グランディハウス,387.227299077755,405.8255586267241
9001,東武鉄道,3765.0520734064053,3812.1539718921845
9003,相鉄ホールディングス,2963.9810485739104,3003.066532237805
9005,東京急行電鉄,1676.7122199272276,1690.0223846308106
9006,京浜急行電鉄,1779.889550265479,1779.5354558751103
9007,小田急電鉄,2580.1902782411935,2645.695652900614
9008,京王電鉄,6220.55651763656,6292.81411915845
9009,京成電鉄,3466.8714972697194,3571.3787626836825
9010,富士急行,3305.423164367364,3381.2737723530063
9012,秩父鉄道,,
9014,新京成電鉄,2155.636546448574,2177.472559308267
9020,東日本旅客鉄道,8358.381848361643,8481.615148952034
9021,西日本旅客鉄道,6765.8268971151965,6763.766795621157
9022,東海旅客鉄道,18210.05430491053,18462.992381634165
9024,西武ホールディングス,1377.8792110087315,1398.788376935086
9025,鴻池運輸,1201.3084479106476,1214.465491718164
9027,ロジネットジャパン,,
9028,ゼロ,,
9029,ヒガシトゥエンティワン,508.9115139697177,508.50832717508877
9031,西日本鉄道,2826.2815412996783,2895.9669861194975
9033,広島電鉄,,
9034,南総通運,,
9035,第一交通産業,612.6282750601279,621.6261691402507
9037,ハマキョウレックス,3121.885844550085,3189.668484416919
9039,サカイ引越センター,5915.471823980087,5989.67875066288
9040,大宝運輸,,
9041,近鉄グループホールディングス,5235.160146875505,5245.003041707287
9042,阪急阪神ホールディングス,3890.5978309790908,3930.9688092029546
9044,南海電気鉄道,2562.3471341956897,2604.5320169561746
9045,京阪ホールディングス,4996.56101758097,5042.739428178274
9046,神戸電鉄,3769.851092853555,3750.7503847603634
9048,名古屋鉄道,3193.1640231399783,3211.430727032888
9049,京福電気鉄道,,
9051,センコン物流,,
9052,山陽電気鉄道,2209.710186327579,2237.2328947857313
9055,アルプス物流,751.1075173106665,775.2616602629369
9057,遠州トラック,2969.0156238615236,2962.8802383638526
9058,トランコム,6942.619421589767,7038.631991547362
9059,カンダホールディングス,,
9062,日本通運,5502.6551551113835,5714.33939048112
9063,岡山県貨物運送,,
9064,ヤマトホールディングス,2224.9022880455486,2346.8376933117556
9065,山九,4234.826726663447,4312.1487670943425
9066,日新,1654.9744930763127,1668.341106832521
9067,丸運,238.6019825389023,242.41171504104813
9068,丸全昭和運輸,2793.331386405034,2909.7814653064834
9069,センコーグループホールディングス,839.911739740794,833.1947526824765
9070,トナミホールディングス,5917.5045940776145,6244.4047465431695
9072,ニッコンホールディングス,2183.322575742129,2243.738873834321
9074,日本石油輸送,3077.5544204653897,3102.60978627431
9075,福山通運,3595.7563253987996,3653.809556420125
9076,セイノーホールディングス,1409.1349186795746,1458.8269499583878
9078,エスライン,992.8884739432568,1007.5650179200925
9081,神奈川中央交通,4126.07321530052,4165.870836422775
9082,大和自動車交通,,
9083,神姫バス,,
9085,北海道中央バス,,
9086,日立物流,2824.97344565606,2909.4769364945614
9090,丸和運輸機関,2924.1383279462993,2914.5562136338076
9099,C＆Fロジホールディングス,1470.9625540930158,1515.5602100061878
9101,日本郵船,1524.093491034641,1567.839831949527
9104,商船三井,1940.2528037388747,1988.0539912226297
9107,川崎汽船,1101.745326772041,1118.5923657131789
9110,NSユナイテッド海運,1479.2615449625791,1521.6059800226901
9115,明治海運,338.4124896586142,339.2936767958932
9119,飯野海運,338.91981695978865,347.21632427985185
9127,玉井商船,,
9130,共栄タンカー,873.2904174596549,856.0839407991887
9142,九州旅客鉄道,3038.8966130867834,3059.9214853705894
9143,SGホールディングス,3327.1414052857676,3453.8466819367795
9171,栗林商船,,
9173,東海汽船,,
9176,佐渡汽船,,
9179,川崎近海汽船,,
9201,日本航空,2149.0920846388667,2248.5045223796033
9202,ANAホールディングス,2606.263565982434,2693.895908954054
9206,スターフライヤー,3135.580146372422,3207.2817512551132
9232,パスコ,1515.9500792762713,1544.5064863182577
9233,アジア航測,804.858834003509,855.1942094834114
9260,西本Wismettacホールディングス,2024.3612424843961,2086.462188105543
9262,シルバーライフ,2197.0325314644006,2220.7593823432508
9263,ビジョナリーホールディングス,373.92972361027466,382.03281000387057
9264,ポエック,2859.6749254739602,2978.594910870131
