SC,名称,ema26,ema12
3011,バナーズ,107.97071746984695,112.32633531319091
3020,アプライド,3703.1643741166968,4560.549787487458
3021,パシフィックネット,1578.523060343701,1611.4373188867553
3023,ラサ商事,886.4753037609095,899.3800932737688
3024,クリエイト,617.4580928887926,621.2063622627782
3028,アルペン,1740.4426525902045,1788.7325098817182
3030,ハブ,712.9779473052498,727.4132750099128
3031,ラクーンホールディングス,780.7315219134873,827.9566394661724
3032,ゴルフ・ドゥ,,
3034,クオールホールディングス,1213.771883257527,1224.2841009254234
3035,ケイティケイ,307.53583140660925,316.3614066648984
3036,アルコニックス,1224.1946053940037,1251.1292108701941
3038,神戸物産,5705.628683938323,6025.564025298186
3040,ソリトンシステムズ,1424.280960866941,1493.3443222594776
3041,ビューティ花壇,261.7162563771483,270.9797461633861
3042,セキュアヴェイル,797.9570947611126,836.3111775854413
3045,カワサキ,,
3046,ジンズホールディングス,6567.875249195939,6710.9589950241425
3047,TRUCK-ONE,,
3048,ビックカメラ,1096.8763176430307,1139.3395493646385
3050,DCMホールディングス,1093.8335400536475,1104.8837329444746
3053,ペッパーフードサービス,550.6451891636738,577.175889586073
3054,ハイパー,580.7351347825851,592.0063678061107
3057,ゼットン,776.1996389961112,801.7913232525367
3058,三洋堂ホールディングス,,
3059,ヒラキ,910.24573471782,914.253916165261
3063,ジェイグループホールディングス,568.2112700338099,597.365109594265
3064,MonotaRO,3915.2485039651724,4057.425722430165
3065,ライフフーズ,,
3066,JBイレブン,741.9622812990993,754.5548807021893
3067,東京一番フーズ,498.4222047856608,509.83948092920457
3068,WDI,1520.5122353749823,1543.0564837459513
3069,JFLAホールディングス,364.9313159961415,371.13740889300925
3070,アマガサ,293.170647545207,301.5733541015209
3071,ストリーム,73.6703843880743,77.08051719832685
3073,DDホールディングス,966.0876094829108,996.9220557634766
3075,銚子丸,1129.7789934794937,1124.7154510283049
3076,あいホールディングス,1445.7227477561637,1488.8660745340592
3077,ホリイフードサービス,497.75045212527715,503.8007291777714
3079,ディーブイエックス,896.3395909696835,888.588313098351
3080,ジェーソン,491.59087750499106,511.7774625033794
3082,きちりホールディングス,633.6929457887902,645.2603978122066
3083,シーズメン,,
3085,アークランドサービスホールディングス,1874.2690140572488,1932.8298230492833
3086,J.フロントリテイリング,911.557153137984,925.8416672815797
3087,ドトール・日レスホールディングス,1778.662150466486,1804.8334953134588
3088,マツモトキヨシホールディングス,3887.72880520818,3898.5077829480583
3089,テクノアルファ,964.4059371031428,987.7916350243852
3091,ブロンコビリー,2410.709974358255,2522.614511332719
3092,ZOZO,2082.599187740328,2214.9756944266283
3093,トレジャー・ファクトリー,724.1945518398669,740.7647779163052
3094,スーパーバリュー,,
3096,オーシャンシステム,986.296936402741,998.0511998495833
3097,物語コーポレーション,7841.400822443898,8238.290395319294
3098,ココカラファイン,5531.65302880412,5672.553630761348
3099,三越伊勢丹ホールディングス,705.5833673950851,724.398315555411
3101,東洋紡,1455.3437388910595,1501.448337190952
3103,ユニチカ,350.80124585965297,364.34212740393815
3104,富士紡ホールディングス,3157.9375602087084,3234.69390435793
3105,日清紡ホールディングス,803.7466750703029,836.0166381234002
3106,倉敷紡績,2387.108510904398,2371.7206382176737
3107,ダイワボウホールディングス,7372.086786446563,7723.607885826168
3109,シキボウ,1040.4874315598388,1032.2419429789516
3110,日東紡績,5379.288623941632,5390.945390317926
3111,オーミケンシ,451.61192578565476,452.6404099689088
3113,Oakキャピタル,94.74985876012478,99.82848793555296
3116,トヨタ紡織,1457.1168967194703,1502.9756037674558
3121,マーチャント・バンカーズ,307.55056275625157,321.80632572361566
3123,サイボー,,
3131,シンデン・ハイテックス,1152.3379147274302,1213.4561376939648
3132,マクニカ・富士エレホールディングス,1624.4704301909844,1654.964245747764
3133,海帆,530.2025824312119,527.8944626202119
3134,Hamee,1437.3058697444662,1516.301577130747
3135,マーケットエンタープライズ,2304.226165942564,2371.9761714742062
3137,ファンデリー,868.8040159439238,881.7953543661171
3138,富士山マガジンサービス,1092.346986991615,1156.9429223075722
3139,ラクト・ジャパン,3761.0150233910094,3854.614134174474
3140,イデアインターナショナル,969.2111698018896,990.220780608593
3141,ウエルシアホールディングス,8530.864306554651,8761.120063262306
3143,オーウイル,1018.8730374002655,1015.0648434971989
3148,クリエイトSDホールディングス,3310.766551263413,3415.6275979820066
3150,グリムス,2528.3672365895,2711.4409435884986
3151,バイタルケーエスケー・ホールディングス,1073.9946694959353,1071.4087799464926
3153,八洲電機,876.9401274455355,892.4247292379031
3154,メディアスホールディングス,948.0274084071452,965.9726992006246
3156,レスターホールディングス,2039.2301725935988,2153.492817842442
3157,ジューテックホールディングス,987.3646148271378,984.05794956657
3159,丸善CHIホールディングス,384.1841853055717,388.3214427254635
3160,大光,680.9447688155178,684.4663960238435
3161,アゼアス,1006.826196060475,1026.3688280591066
3166,OCHIホールディングス,1444.4059908792974,1464.9360850120854
3167,TOKAIホールディングス,979.0723035509973,985.1532179645487
3168,黒谷,465.7099911257709,486.05551175996345
3169,ミサワ,537.7261599799167,542.9316934905487
3171,マックスバリュ九州,2385.800671056769,2428.080867652299
3172,ティーライフ,1062.5817727307735,1101.290539643472
3173,Cominix,730.2146383821279,728.5560353214835
3174,ハピネス・アンド・ディ,872.9674342214499,908.8690369177313
3175,エー・ピーカンパニー,455.26930897987796,473.2686129380753
3176,三洋貿易,968.6828317587342,1010.5119103596156
3177,ありがとうサービス,,
3178,チムニー,1771.9709739672712,1797.4449267690952
3179,シュッピン,802.8110542345498,819.6327095769275
3180,ビューティガレージ,1675.2230168420451,1695.7499792540707
3181,買取王国,,
3182,オイシックス・ラ・大地,2020.916652153115,2140.5981309414215
3183,ウイン・パートナーズ,969.430609808945,979.0039178618053
3184,ICDAホールディングス,,
3185,夢展望,322.69776530603775,328.825064949406
3186,ネクステージ,851.8378253007463,881.0666623662956
3187,サンワカンパニー,236.2307999944984,246.33463499755447
3189,ANAP,381.4646346513879,454.8153211440355
3190,ホットマン,507.90837222287564,515.2779661684049
3191,ジョイフル本田,1323.7355187152634,1351.2933862394596
3192,白鳩,277.33395275986925,281.59731544341537
3193,鳥貴族,1766.7800620864969,1782.0172193459823
3194,キリン堂ホールディングス,2133.208642711803,2187.700407057591
3195,ジェネレーションパス,565.0995127692909,600.2775981012683
3196,ホットランド,1203.023952384898,1239.8759755401616
3197,すかいらーくホールディングス,1737.934341932364,1773.5341948762566
3198,SFPホールディングス,1624.548839980571,1674.1629771260277
3199,綿半ホールディングス,1818.2340955811108,1853.796167427562
3201,日本毛織,1000.6021314720516,1030.2815663703147
3202,ダイトウボウ,128.1545984277175,126.93956476058284
3204,トーア紡コーポレーション,491.02406982799795,496.2351884714126
3205,ダイドーリミテッド,215.70563794403026,221.85760311515648
3209,カネヨウ,,
3221,ヨシックス,2242.8363662600227,2317.5952974143647
3222,ユナイテッド・スーパーマーケット・ホールディングス,1099.8618085069688,1125.957150757637
3223,エスエルディー,669.3317391348206,692.4173565354453
3224,ゼネラル・オイスター,884.9974991522078,914.7628309213745
3228,三栄建築設計,1240.9938827466108,1271.0018465343958
3231,野村不動産ホールディングス,2003.7565494687,2086.1226315197073
3232,三重交通グループホールディングス,485.76747132985184,489.73335634696355
3236,プロパスト,153.1805503078639,159.462070688579
3237,イントランス,85.14761580123498,92.04817185987393
3238,セントラル総合開発,279.3992588580125,279.85148109193256
3241,ウィル,274.40316217190684,283.38675396267485
3242,アーバネットコーポレーション,302.08404153065413,319.26762773829523
3244,サムティ,1435.710724741047,1441.6990291219145
3245,ディア・ライフ,470.72250986481396,490.9399898815563
3246,コーセーアールイー,533.7880431161874,552.6766765652782
3248,アールエイジ,,
3250,エー・ディー・ワークス,,
3252,日本商業開発,1505.2240035600691,1535.1327473161887
3254,プレサンスコーポレーション,1251.2982460595433,1281.002893200908
3258,ユニゾホールディングス,5979.102612493509,5988.5535622663865
3260,エスポア,,
3261,グランディーズ,369.9028370418649,377.3992110251939
3264,アスコット,156.53836184167568,164.12798748323246
3266,ファンドクリエーショングループ,89.39917134988269,94.63399258177016
3267,フィル・カンパニー,2940.520251741771,2995.0876323871453
3271,THEグローバル社,248.37937792905825,237.4618832755776
3275,ハウスコム,1341.088504044088,1361.1755354284003
3276,日本管理センター,1168.230725318258,1227.3726703853042
3277,サンセイランディック,826.4584369256453,861.507672425093
3280,エストラスト,630.778693310366,648.262870644408
3284,フージャースホールディングス,595.1086015241888,583.7516873667167
3286,トラストホールディングス,358.2814332884359,372.0473006929024
3288,オープンハウス,2958.981752679917,3220.9536541185867
3289,東急不動産ホールディングス,557.5900280833077,574.1676450517493
3291,飯田グループホールディングス,1590.0132523536608,1667.880491784426
3293,アズマハウス,,
3294,イーグランド,672.0293890603336,691.8340450215536
3297,東武住販,930.0099736308874,930.1675054926352
3299,ムゲンエステート,522.6483277789752,545.5971297118199
3300,AMBITION,639.5744159996276,645.7659421508772
3302,帝国繊維,2307.8973214962452,2314.042378222411
3306,日本製麻,286.2679121212227,289.2260588267649
3315,日本コークス工業,62.98055751004874,64.95617456273925
3316,東京日産コンピュータシステム,501.87242551568437,502.74073560435045
3317,フライングガーデン,,
3319,ゴルフダイジェスト・オンライン,556.9919388296728,575.8526779953615
3320,クロスプラス,544.9241718529464,561.6099721531644
3321,ミタチ産業,605.4107687120733,606.5672591503525
3322,アルファグループ,,
3323,レカム,98.12337428492445,103.2322313189031
3326,ランシステム,566.3247073441414,585.7484743607041
3328,BEENOS,1045.4205811929269,1064.0756909405527
3329,東和フードサービス,1282.3416499648863,1291.0896638096438
3333,あさひ,1454.05148121232,1493.0010609903286
3341,日本調剤,1722.1574613572438,1685.7703922129576
3344,ワンダーコーポレーション,585.3585693641933,610.7118979721478
3346,21LADY,138.54381504479426,138.34584280238437
3347,トラスト,164.25098497410136,167.5813767810261
3349,コスモス薬品,21051.46706725152,17876.739875189207
3350,レッド・プラネット・ジャパン,69.93007536234917,74.18271876444545
3352,バッファロー,1089.7558030757998,1093.6055351836158
3355,クリヤマホールディングス,543.5046036210748,561.454168616593
3356,テリロジー,612.3847779534174,658.2422187022905
3358,ワイエスフード,226.66731726071058,244.2628582007505
3359,タイセイ,581.7531023348224,625.5501854916834
3360,シップヘルスケアホールディングス,4604.329571803559,4539.172115505437
3361,トーエル,716.4605650150036,718.9891148722717
3370,フジタコーポレーション,521.2220709451716,539.2173891445738
3371,ソフトクリエイトホールディングス,2077.2132308728155,2167.8362444360114
3372,関門海,329.55438816527277,339.52811541123833
3374,内外テック,1614.4543688784925,1633.833288565127
3376,オンリー,598.8715174923592,604.6311581375306
3377,バイク王＆カンパニー,187.9273780256587,191.7407970822562
3382,セブン＆アイ・ホールディングス,3712.1191314291677,3786.6322494488077
3384,アークコア,374.191294315505,385.54221265414157
3386,コスモ・バイオ,1208.752147016119,1247.5079686862348
3387,クリエイト・レストランツ・ホールディングス,782.6530555224325,804.7694656412627
3388,明治電機工業,1371.3175905424446,1404.7842206991263
3390,INEST,62.702063948610856,64.04400914799152
3391,ツルハホールディングス,15352.828446648438,15711.853919927456
3392,デリカフーズホールディングス,632.4381839663631,632.962584317191
3393,スターティアホールディングス,661.6589660554532,685.6671305893731
