6518,三相電機,,
6531,リファインバース,865.56,871.44
6532,ベイカレント・コンサルティング,7432.4,7551.2
6533,Orchestraホールディングス,1176.12,1193.16
6535,アイモバイル,713.2,717.44
6537,WASHハウス,721.16,722.72
6538,キャリアインデックス,328.4,329.0
6539,MS-Japan,878.92,881.24
6540,船場,964.44,967.28
6541,グレイステクノロジー,4097.4,4166.2
6542,FCホールディングス,824.56,829.52
6543,日宣,,
6544,ジャパンエレベーターサービスホールディングス,3098.96,3115.6
6545,インターネットインフィニティー,533.64,534.08
6546,フルテック,1283.28,1282.28
6547,グリーンズ,525.56,530.52
6548,旅工房,1394.92,1399.72
6549,ディーエムソリューションズ,751.84,758.88
6550,Fringe81,601.48,603.32
6551,ツナググループ・ホールディングス,468.04,468.08
6552,GameWith,677.52,676.76
6553,ソウルドアウト,2304.44,2309.12
6554,エスユーエス,467.88,473.56
6555,MS＆Consulting,612.64,612.48
6556,ウェルビー,1489.12,1485.72
6557,global_bridge_HOLDINGS,1739.28,1751.76
6558,クックビズ,1442.16,1445.68
6560,エル・ティー・エス,2229.68,2272.04
6561,HANATOUR_JAPAN,762.44,763.52
6562,ジーニー,674.44,678.68
6563,みらいワークス,2381.6,2383.92
6564,ミダック,1477.92,1498.16
6565,ABホテル,1288.76,1294.44
6566,要興業,879.88,880.84
6567,SERIOホールディングス,677.44,677.56
6568,神戸天然物化学,1540.12,1540.52
6569,日総工産,687.16,694.96
6570,共和コーポレーション,397.92,401.88
6571,キュービーネットホールディングス,2120.92,2125.12
6572,RPAホールディングス,872.68,872.2
6573,アジャイルメディア・ネットワーク,629.68,637.32
6574,コンヴァノ,699.4,704.8
6575,ヒューマン・アソシエイツ・ホールディングス,712.12,712.96
6577,ベストワンドットコム,1923.16,1932.96
6578,エヌリンクス,332.44,334.64
6579,ログリー,1700.56,1706.36
6580,ライトアップ,1623.32,1652.8
6584,三櫻工業,727.16,727.68
6586,マキタ,3628.2,3646.6
6588,東芝テック,3732.2,3747.0
6590,芝浦メカトロニクス,2814.28,2814.76
6592,マブチモーター,3427.0,3432.2
6594,日本電産,6551.4,6570.72
6597,HPCシステムズ,2248.32,2251.64
6615,ユー・エム・シー・エレクトロニクス,348.28,351.92
6616,トレックス・セミコンダクター,1141.96,1151.56
6617,東光高岳,1006.24,1010.04
6618,大泉製作所,545.72,551.8
6619,ダブル・スコープ,505.24,522.28
6620,宮越ホールディングス,632.36,634.92
6622,ダイヘン,3551.0,3569.2
6623,愛知電機,2113.4,2118.32
6625,JALCOホールディングス,190.08,190.44
6626,SEMITEC,2712.16,2714.12
6627,テラプローブ,764.4,763.24
6628,オンキヨー,14.12,14.04
6629,テクノホライゾン・ホールディングス,776.84,782.6
6630,ヤーマン,736.0,738.28
6632,JVCケンウッド,174.28,174.68
6633,C＆Gシステムズ,325.28,325.84
6634,ネクスグループ,166.36,166.52
6635,大日光・エンジニアリング,1010.2,1031.92
6638,ミマキエンジニアリング,403.16,402.4
6639,コンテック,1443.12,1445.72
6640,第一精工,2431.36,2438.64
6641,日新電機,1112.84,1113.0
6643,戸上電機製作所,1473.48,1472.08
6644,大崎電気工業,515.2,514.12
6645,オムロン,7048.8,7070.0
6647,森尾電機,,
6648,かわでん,,
6651,日東工業,1870.24,1871.52
6652,IDEC,1744.08,1743.32
6653,正興電機製作所,1011.44,1014.0
6654,不二電機工業,1272.16,1273.92
6655,東洋電機,844.68,849.16
6656,インスペック,2863.44,2858.4
6658,シライ電子工業,214.72,214.88
6659,メディアリンクス,228.76,230.2
6662,ユビテック,233.36,234.76
6663,太洋工業,435.08,435.68
6664,オプトエレクトロニクス,406.56,408.0
6666,リバーエレテック,483.6,491.8
6668,アドテックプラズマテクノロジー,1515.28,1505.44
6670,MCJ,797.92,802.6
6674,ジーエス・ユアサコーポレーション,1793.72,1805.76
6675,サクサホールディングス,1762.04,1765.52
6676,メルコホールディングス,2646.44,2652.8
6677,エスケーエレクトロニクス,1133.32,1137.92
6678,テクノメディカ,1831.96,1830.04
6694,ズーム,1416.24,1426.8
6696,ピースリー,888.84,885.48
6697,テックポイント・インク（外国株）,494.56,496.2
6698,ヴィスコ・テクノロジーズ,1215.72,1212.12
6699,ダイヤモンドエレクトリックホールディングス,544.88,548.8
6701,日本電気,4799.2,4834.2
6702,富士通,11023.2,11076.6
6703,沖電気工業,1075.84,1076.72
6704,岩崎通信機,846.2,846.0
6706,電気興業,2625.8,2632.04
6707,サンケン電気,2438.4,2438.44
6709,明星電気,711.52,710.12
6715,ナカヨ,1379.52,1381.88
6718,アイホン,1592.52,1590.56
6721,ウインテスト,168.84,169.6
6722,エイアンドティー,1575.04,1569.24
6723,ルネサスエレクトロニクス,584.92,586.24
6724,セイコーエプソン,1235.24,1240.24
6727,ワコム,491.08,498.24
6728,アルバック,3158.4,3165.92
6730,アクセル,768.44,768.4
6731,ピクセラ,25.6,26.12
6734,ニューテック,2172.44,2227.92
6736,サン電子,1630.04,1622.0
6737,EIZO,3837.6,3871.4
6740,ジャパンディスプレイ,46.64,46.8
6741,日本信号,1154.2,1159.0
6742,京三製作所,523.68,523.32
6743,大同信号,,
6744,能美防災,1996.32,1992.04
6745,ホーチキ,1345.28,1343.84
6748,星和電機,640.92,641.32
6750,エレコム,4778.8,4804.2
6752,パナソニック,906.168,912.2360000000001
6753,シャープ,1175.96,1176.28
6754,アンリツ,2216.2,2222.36
6755,富士通ゼネラル,2082.96,2099.12
6757,OSGコーポレーション,1734.16,1755.2
6758,ソニー,7011.84,7030.08
6762,TDK,9983.6,10036.4
6763,帝国通信工業,1203.28,1203.32
6768,タムラ製作所,453.8,453.92
6769,ザインエレクトロニクス,945.92,948.68
6770,アルプスアルパイン,1307.08,1321.0
6771,池上通信機,880.44,881.72
6772,東京コスモス電機,,
6775,TBグループ,220.48,222.64
6776,天昇電気工業,338.76,338.84
6777,santec,1789.84,1791.28
6778,アルチザネットワークス,1379.32,1390.28
6779,日本電波工業,408.52,407.12
6785,鈴木,768.0,769.24
6786,RVH,110.12,111.84
6787,メイコー,1499.16,1502.2
6788,日本トリム,3202.24,3199.24
6789,ローランドディー.ジー.,1279.32,1273.92
6794,フォスター電機,1208.68,1207.0
6797,名古屋電機工業,799.72,808.0
6798,SMK,2542.68,2534.48
6800,ヨコオ,2766.4,2771.12
6803,ティアック,145.4,144.92
6804,ホシデン,920.68,921.2
6806,ヒロセ電機,12309.6,12313.6
6807,日本航空電子工業,1487.8,1491.2
6809,TOA,738.72,738.28
6810,マクセルホールディングス,1056.08,1057.88
6814,古野電気,872.8,877.48
6815,ユニデンホールディングス,1934.32,1933.2
6817,スミダコーポレーション,741.68,746.56
6819,伊豆シャボテンリゾート,98.96,99.52
6820,アイコム,2849.08,2864.12
6822,大井電気,3573.0,3578.8
6823,リオン,2346.72,2345.24
6824,新コスモス電機,,
6826,本多通信工業,434.08,434.44
6832,アオイ電子,2118.56,2125.28
6834,精工技研,2421.88,2427.72
6835,アライドテレシスホールディングス,80.64,82.84
6836,ぷらっとホーム,1398.08,1397.24
6837,京写,269.88,270.92
6838,多摩川ホールディングス,2453.32,2460.08
6839,船井電機,490.8,493.92
6840,AKIBAホールディングス,5508.0,5498.0
6841,横河電機,1542.24,1547.12
6844,新電元工業,2624.12,2620.64
6845,アズビル,2831.76,2838.24
6846,中央製作所,,
6848,東亜ディーケーケー,888.0,887.2
6849,日本光電工業,3520.6,3497.0
6850,チノー,1367.32,1366.36
6852,テクノ・セブン,,
6853,共和電業,392.24,391.96
6855,日本電子材料,1003.84,1003.08
6856,堀場製作所,5810.0,5796.8
6857,アドバンテスト,5504.0,5524.8
6858,小野測器,514.48,515.68
6859,エスペック,1759.32,1758.8
6861,キーエンス,42231.6,42392.0
6862,ミナトホールディングス,388.76,390.08
6863,ニレコ,761.44,764.4
6864,エヌエフ回路設計ブロック,1908.56,1908.92
6866,日置電機,3281.0,3278.4
6867,リーダー電子,869.36,862.52
6869,シスメックス,8173.96,8191.84
6870,日本フェンオール,1292.84,1300.4
6871,日本マイクロニクス,979.6,985.6
6874,協立電機,2076.36,2085.16
6875,メガチップス,1887.72,1907.12
6877,OBARA　GROUP,3143.2,3158.08
6879,IMAGICA_GROUP,399.68,401.0
6881,キョウデン,301.04,303.04
6882,三社電機製作所,571.32,572.28
6888,アクモス,513.52,514.56
6889,オーデリック,,
6890,フェローテックホールディングス,728.64,731.32
6894,パルステック工業,1764.6,1769.36
6897,ツインバード工業,482.12,493.8
6898,トミタ電機,848.36,850.76
6899,ASTI,1321.4,1322.6
6901,澤藤電機,1749.72,1717.64
6902,デンソー,4006.28,4019.4
6904,原田工業,840.6,839.28
6905,コーセル,910.88,911.76
6907,ジオマテック,415.0,416.72
6908,イリソ電子工業,3471.8,3493.8
6912,菊水電子工業,,
6914,オプテックスグループ,1365.16,1367.76
6915,千代田インテグレ,1760.92,1758.68
6916,アイ・オー・データ機器,978.48,979.36
6918,アバールデータ,2673.24,2671.08
6919,ケル,815.12,816.52
6920,レーザーテック,8590.8,8674.8
6923,スタンレー電気,2610.4,2621.2
6924,岩崎電気,1810.36,1829.08
6925,ウシオ電機,1280.68,1292.44
6926,岡谷電機産業,323.96,324.68
6927,ヘリオステクノホールディング,350.36,350.68
6928,エノモト,1065.12,1064.64
6929,日本セラミック,2113.08,2123.2
6930,日本アンテナ,932.48,933.44
6932,遠藤照明,587.48,589.6
6937,古河電池,634.96,667.6
6938,双信電機,380.28,382.0
6941,山一電機,1566.36,1567.28
6942,ソフィアホールディングス,928.32,940.08
6943,NKKスイッチズ,,
6944,アイレックス,1903.0,1907.04
6945,富士通フロンテック,1079.84,1082.28
6946,日本アビオニクス,2417.92,2464.52
6947,図研,2607.2,2609.64
6951,日本電子,3205.56,3184.96
6952,カシオ計算機,1794.28,1802.76
6954,ファナック,18834.4,18914.0
6955,FDK,613.24,621.08
6957,芝浦電子,2379.2,2371.64
6958,日本シイエムケイ,415.88,415.52
6960,フクダ電子,7619.6,7612.8
6961,エンプラス,2375.04,2381.08
6962,大真空,1966.72,1973.08
6963,ローム,7332.0,7352.0
6964,サンコー,444.0,444.28
6965,浜松ホトニクス,4733.8,4739.6
6966,三井ハイテック,1397.68,1412.6
6967,新光電気工業,1383.44,1384.2
6969,松尾電機,287.84,289.96
6971,京セラ,5850.24,5856.4
6973,協栄産業,1196.6,1200.24
6976,太陽誘電,3106.32,3116.32
6977,日本抵抗器製作所,776.84,780.04
6981,村田製作所,6167.48,6178.72
6982,リード,380.24,382.6
6986,双葉電子工業,994.4,990.72
6988,日東電工,5706.8,5730.8
6989,北陸電気工業,938.0,938.32
6993,大黒屋ホールディングス,27.32,27.6
6994,指月電機製作所,503.24,504.2
6995,東海理化電機製作所,1538.48,1545.8
6996,ニチコン,755.84,758.96
6997,日本ケミコン,1453.36,1473.6
6998,日本タングステン,,
6999,KOA,977.96,982.76
7003,三井E＆Sホールディングス,571.2,569.28
7004,日立造船,384.24,385.68
7011,三菱重工業,2745.4,2747.1
7012,川崎重工業,1697.64,1704.4
7013,IHI,1503.64,1517.56
7014,名村造船所,174.52,174.24
7018,内海造船,,
7021,ニッチツ,,
7022,サノヤスホールディングス,163.04,163.52
7030,スプリックス,910.04,906.08
7033,マネジメントソリューションズ,1094.12,1094.36
7034,プロレド・パートナーズ,4929.4,4955.0
7035,and_factory,1185.6,1187.0
7036,イーエムネットジャパン,1856.4,1870.32
7037,テノ.ホールディングス,831.16,832.16
7038,フロンティア・マネジメント,2822.52,2840.32
7039,ブリッジインターナショナル,2442.76,2459.0
7040,サン・ライフホールディング,931.72,939.0
7041,CRGホールディングス,579.12,582.8
7042,アクセスグループ・ホールディングス,744.12,744.0
7043,アルー,668.24,670.44
7044,ピアラ,1577.48,1567.0
7045,ツクイスタッフ,1412.6,1414.32
7046,テクノスデータサイエンス・エンジニアリング,3019.48,3043.28
7047,ポート,825.88,831.28
7048,ベルトラ,639.84,642.84
7049,識学,1140.72,1148.72
7050,フロンティアインターナショナル,1757.2,1770.28
7057,エヌ・シー・エヌ,818.68,818.04
7058,共栄セキュリティーサービス,3163.16,3186.2
7059,コプロ・ホールディングス,2153.44,2173.64
7060,ギークス,1353.76,1353.24
7061,日本ホスピスホールディングス,1868.04,1868.68
7062,フレアス,725.56,730.52
7063,エードット,2285.52,2315.36
7064,ハウテレビジョン,1952.76,1964.32
7065,ユーピーアール,3308.72,3351.2
7066,ピアズ,2631.08,2701.32
7067,ブランディングテクノロジー,1351.88,1359.64
7068,フィードフォース,1658.36,1684.4
7069,サイバー・バズ,4131.4,4145.6
7070,SIホールディングス,381.68,381.52
7071,アンビスホールディングス,3352.6,3345.2
7072,インティメート・マージャー,1634.52,1640.56
7073,ジェイック,4126.0,4136.2
7074,トゥエンティーフォーセブン,1358.4,1377.44
7076,名南M＆A,5347.68,5520.8
7077,ALiNKインターネット,2638.8,2660.2
7078,INCLUSIVE,1662.88,1668.32
7079,WDBココ,2886.32,2892.08
7080,スポーツフィールド,3175.68,3211.04
7081,コーユーレンティア,1031.6,1043.92
7082,ジモティー,1683.0,1682.96
7083,AHCグループ,1831.16,1831.52
7084,Kids_Smile_Holdings,2010.64,2010.44
7085,カーブスホールディングス,635.48,639.32
7086,きずなホールディングス,1873.8,1868.8
7087,ウイルテック,870.2,877.84
7088,フォーラムエンジニアリング,880.64,887.52
7089,フォースタートアップス,1701.04,1709.76
7090,リグア,1640.36,1661.52
7091,リビングプラットフォーム,3344.8,3354.6
7093,アディッシュ,2918.64,2950.44
7094,NexTone,7738.4,7794.8
7095,Macbee_Planet,2507.8,2542.48
7102,日本車輌製造,2758.84,2760.6
7105,三菱ロジスネクスト,1033.92,1033.12
7122,近畿車輛,1243.16,1249.92
7148,FPG,605.4,611.32
7150,島根銀行,508.8,510.56
7157,ライフネット生命保険,1012.64,1028.24
7161,じもとホールディングス,94.8,94.88
7162,アストマックス,207.24,209.16
7164,全国保証,3922.8,3957.0
7167,めぶきフィナンシャルグループ,238.8,239.52
7172,ジャパンインベストメントアドバイザー,1207.04,1214.72
7173,東京きらぼしフィナンシャルグループ,1061.12,1064.12
7175,今村証券,,
7177,GMOフィナンシャルホールディングス,615.24,615.72
7180,九州フィナンシャルグループ,449.08,449.68
7181,かんぽ生命保険,1366.08,1370.4
7182,ゆうちょ銀行,930.08,925.4
7183,あんしん保証,307.92,310.44
7184,富山第一銀行,263.6,263.44
7185,ヒロセ通商,1847.12,1848.16
7186,コンコルディア・フィナンシャルグループ,337.24,338.36
7187,ジェイリース,315.2,321.68
7189,西日本フィナンシャルホールディングス,689.0,694.08
7190,マーキュリアインベストメント,567.0,566.92
7191,イントラスト,761.4,765.36
7192,日本モーゲージサービス,1876.0,1889.0
7196,Casa,1208.0,1213.72
7198,アルヒ,1477.8,1487.52
7199,プレミアグループ,1843.6,1845.68
7201,日産自動車,403.80800000000005,406.78799999999995
7202,いすゞ自動車,954.732,962.32
7203,トヨタ自動車,6661.76,6676.2
7205,日野自動車,711.68,716.0
7208,カネミツ,599.64,600.64
7211,三菱自動車工業,307.92,308.8
7212,エフテック,499.0,501.44
7213,レシップホールディングス,544.72,548.6
7214,GMB,682.24,682.88
7215,ファルテック,700.72,702.16
7217,テイン,,
7218,田中精密工業,680.92,682.04
7219,エッチ・ケー・エス,,
7220,武蔵精密工業,968.28,975.04
7222,日産車体,966.72,970.24
7224,新明和工業,1077.12,1075.8
7226,極東開発工業,1293.52,1297.96
7228,デイトナ,1337.56,1347.48
7229,ユタカ技研,1492.88,1495.32
7230,日信工業,2218.04,2217.92
7231,トピー工業,1315.6,1317.0
7235,東京ラヂエーター製造,556.24,555.96
7236,ティラド,1420.24,1422.8
7238,曙ブレーキ工業,198.6,198.36
7239,タチエス,931.64,930.92
7240,NOK,1351.52,1358.76
7241,フタバ産業,503.0,503.0
7242,KYB,2254.8,2260.08
7244,市光工業,521.2,522.52
7245,大同メタル工業,564.48,565.68
7246,プレス工業,263.72,264.88
7247,ミクニ,278.6,279.8
7249,尾張精機,,
7250,太平洋工業,998.52,1001.0
7251,ケーヒン,2556.12,2556.4
7254,ユニバンス,191.76,193.24
7255,桜井製作所,,
7256,河西工業,503.28,501.68
7259,アイシン精機,3363.8,3375.8
7261,マツダ,682.56,689.56
7264,ムロコーポレーション,995.28,997.08
7265,エイケン工業,,
7266,今仙電機製作所,759.4,759.28
7267,本田技研工業,2723.26,2734.36
7268,タツミ,346.92,350.64
7269,スズキ,3732.32,3752.88
7270,SUBARU,2334.98,2347.6
7271,安永,1022.32,1022.44
7272,ヤマハ発動機,1527.8,1539.52
7273,イクヨ,,
7274,ショーワ,2260.6,2260.36
7276,小糸製作所,4453.4,4475.0
7277,TBK,458.68,458.12
7278,エクセディ,1714.76,1715.48
7279,ハイレックスコーポレーション,1262.6,1268.44
7280,ミツバ,460.48,461.76
7282,豊田合成,2256.72,2267.4
7283,愛三工業,568.04,569.04
7284,盟和産業,955.56,956.36
7287,日本精機,1174.44,1178.6
7291,日本プラスト,468.64,469.36
7292,村上開明堂,2224.0,2232.92
7294,ヨロズ,1172.76,1174.44
7296,エフ・シー・シー,1793.08,1809.28
7297,カーメイト,869.44,866.88
7298,八千代工業,493.8,495.92
7299,フジオーゼックス,,
7305,新家工業,1127.28,1130.48
7309,シマノ,19523.2,19650.8
7313,テイ・エステック,3014.88,3020.92
7314,小田原機器,467.0,464.6
7315,IJTT,459.68,459.72
7317,松屋アールアンドディ,2065.36,2070.24
7320,日本リビング保証,1293.04,1299.8
7321,関西みらいフィナンシャルグループ,374.32,377.24
7322,三十三フィナンシャルグループ,1491.48,1488.04
7323,アイペット損害保険,1966.36,1966.2
7325,アイリックコーポレーション,1227.24,1225.48
7326,SBIインシュアランスグループ,945.64,945.44
7327,第四北越フィナンシャルグループ,2235.44,2235.12
7399,ナンシン,,
7408,ジャムコ,738.6,744.2
7412,アトム,881.4,882.68
7413,創健社,,
7414,小野建,1247.08,1249.36
7416,はるやまホールディングス,755.64,755.8
7417,南陽,1450.76,1454.6
7419,ノジマ,2258.36,2283.28
7420,佐鳥電機,857.08,857.0
7421,カッパ・クリエイト,1472.76,1476.72
7422,東邦レマック,,
7425,初穂商事,,
7426,山大,,
7427,エコートレーディング,516.28,516.56
7433,伯東,989.04,990.04
7435,ナ・デックス,,
7438,コンドーテック,1059.4,1064.28
7442,中山福,472.32,473.96
7443,横浜魚類,502.4,504.32
7444,ハリマ共和物産,,
7445,ライトオン,545.16,548.24
7447,ナガイレーベン,2638.28,2639.08
7448,ジーンズメイト,237.84,237.28
7450,サンデー,1634.76,1641.4
7451,三菱食品,2664.0,2671.72
7453,良品計画,1540.24,1545.92
7455,三城ホールディングス,279.28,280.24
7456,松田産業,1393.84,1391.4
7458,第一興商,3734.6,3744.8
7459,メディパルホールディングス,2098.56,2099.96
7460,ヤギ,,
7461,キムラ,,
7462,ダイヤ通商,2392.2,2399.4
7463,アドヴァン,1195.56,1204.2
7464,セフテック,7314.0,7317.6
7466,SPK,1395.64,1397.48
7467,萩原電気ホールディングス,2180.76,2178.88
7472,鳥羽洋行,2546.8,2549.56
7475,アルビス,2087.56,2088.8
7476,アズワン,11297.6,11348.0
7477,ムラキ,809.12,814.2
7480,スズデン,1195.48,1194.08
7481,尾家産業,1495.04,1495.8
7482,シモジマ,1263.32,1263.6
7483,ドウシシャ,1508.56,1516.08
7485,岡谷鋼機,,
7487,小津産業,1866.88,1859.0
7488,ヤガミ,,
7490,日新商事,,
7494,コナカ,327.92,327.0
7500,西川計測,,
7501,ティムコ,661.88,664.36
7502,プラザクリエイト本社,,
7504,高速,1456.72,1456.28
7505,扶桑電通,1848.28,1856.96
7506,ハウスオブローゼ,1586.48,1588.44
7508,G-7ホールディングス,2353.44,2353.84
7509,アイエーグループ,,
7510,たけびし,1446.4,1448.44
7512,イオン北海道,789.2,789.28
7513,コジマ,465.92,470.52
7514,ヒマラヤ,798.44,800.92
7515,マルヨシセンター,,
7516,コーナン商事,2925.56,2942.16
7518,ネットワンシステムズ,3255.4,3260.6
7519,五洋インテックス,208.0,211.8
7520,エコス,1879.24,1876.04
7521,ムサシ,,
7522,ワタミ,1090.84,1089.92
7523,アールビバン,485.36,486.96
7524,マルシェ,630.56,631.84
7525,リックス,1494.68,1497.72
7527,システムソフト,88.0,88.92
7532,パン・パシフィック・インターナショナルホールディングス,2123.84,2131.76
7533,グリーンクロス,768.64,772.52
7537,丸文,490.52,489.64
7538,大水,,
7539,アイナボホールディングス,787.64,791.28
7544,スリーエフ,306.12,307.2
7545,西松屋チェーン,910.96,914.68
7550,ゼンショーホールディングス,2267.68,2268.28
7551,ウェッズ,485.32,487.72
7552,ハピネット,1081.64,1083.08
7554,幸楽苑ホールディングス,1690.84,1691.52
7555,大田花き,,
7559,ジーエフシー,,
7561,ハークスレイ,996.6,996.0
7562,安楽亭,4793.2,4799.6
7564,ワークマン,8596.8,8681.6
7565,萬世電機,,
7567,栄電子,473.72,478.56
7570,橋本総業ホールディングス,1891.72,1896.72
7571,ヤマノホールディングス,68.88,69.2
7575,日本ライフライン,1393.64,1398.36
7577,HAPiNS,159.24,159.96
7578,ニチリョク,802.4,801.88
7581,サイゼリヤ,2302.6,2298.2
7585,かんなん丸,884.24,890.12
7587,PALTEK,506.52,508.84
7590,タカショー,478.28,478.24
7593,VTホールディングス,322.08,323.84
7594,マルカ,1846.8,1848.84
7595,アルゴグラフィックス,3590.2,3594.2
7596,魚力,1549.12,1552.36
7597,東京貴宝,,
7599,IDOM,485.56,488.28
7600,日本エム・ディ・エム,1693.2,1695.32
7601,ポプラ,446.84,445.4
7602,カーチスホールディングス,311.12,310.04
7603,マックハウス,431.84,436.76
7604,梅の花,1373.56,1374.6
7605,フジ・コーポレーション,1942.28,1947.68
7606,ユナイテッドアローズ,1852.12,1858.04
7607,進和,1871.44,1877.08
7608,エスケイジャパン,314.24,314.72
7609,ダイトロン,1665.4,1673.96
7610,テイツー,62.16,61.56
7611,ハイデイ日高,1861.4,1865.24
7612,Nuts,32.24,32.92
7613,シークス,1045.6,1050.68
7614,オーエムツーネットワーク,1242.44,1243.28
7615,京都きもの友禅,232.24,232.72
7616,コロワイド,1620.76,1625.04
7618,ピーシーデポコーポレーション,611.68,616.6
7619,田中商事,692.72,691.6
7621,うかい,3127.48,3145.68
7623,サンオータス,279.84,281.44
7624,NaITO,176.2,177.6
7625,グローバルダイニング,171.72,173.24
7628,オーハシテクニカ,1589.8,1594.96
7630,壱番屋,5210.4,5235.6
7634,星医療酸器,4254.0,4245.0
7635,杉田エース,,
7636,ハンズマン,1408.88,1418.8
7637,白銅,1365.04,1367.76
7638,NEW_ARTホールディングス,659.92,664.28
7640,トップカルチャー,337.04,338.24
7643,ダイイチ,715.4,717.24
7646,PLANT,590.32,587.68
7647,音通,27.12,27.36
7649,スギホールディングス,6853.6,6878.4
7670,オーウエル,587.2,586.64
7671,AmidAホールディングス,997.96,992.96
7673,ダイコー通産,1489.04,1483.52
7674,NATTY_SWANKY,2891.4,2928.12
7676,グッドスピード,974.68,979.44
7677,ヤシマキザイ,,
7678,あさくま,1458.4,1458.4
7679,薬王堂ホールディングス,2623.96,2617.36
7681,レオクラン,1907.6,1903.04
7682,浜木綿,1632.36,1671.76
7683,ダブルエー,2247.8,2252.2
7685,BuySell_Technologies,2182.16,2199.4
7686,カクヤス,1327.72,1326.24
7687,ミクリード,1199.2,1208.76
7688,ミアヘルサ,1477.92,1485.36
7701,島津製作所,2843.48,2850.48
7702,JMS,839.44,837.96
7703,川澄化学工業,873.0,873.32
7705,ジーエルサイエンス,1419.88,1448.0
7707,プレシジョン・システム・サイエンス,1582.76,1654.88
7709,クボテック,341.6,341.72
7711,助川電気工業,536.84,539.2
7713,シグマ光機,1149.4,1149.04
7715,長野計器,980.48,988.48
7716,ナカニシ,1659.84,1662.96
7717,ブイ・テクノロジー,4086.8,4084.0
7718,スター精密,1266.24,1270.0
7719,東京衡機,222.6,223.28
7721,東京計器,891.76,899.56
7722,国際計測器,713.76,715.6
7723,愛知時計電機,4374.4,4373.8
7725,インターアクション,2313.88,2304.32
7726,黒田精工,728.52,732.44
7727,オーバル,229.52,229.44
7729,東京精密,3635.6,3639.4
7730,マニー,2721.12,2740.84
7731,ニコン,987.64,986.56
7732,トプコン,925.8,928.44
7733,オリンパス,1792.42,1799.16
7734,理研計器,2256.72,2272.96
7735,SCREENホールディングス,5178.0,5176.4
7739,キヤノン電子,1648.24,1653.08
7740,タムロン,1938.44,1941.96
7741,HOYA,9904.92,9900.52
7743,シード,803.24,800.88
7744,ノーリツ鋼機,1430.68,1438.72
7745,エー・アンド・デイ,738.6,735.84
7746,岡本硝子,189.36,189.96
7747,朝日インテック,3077.68,3088.76
7748,ホロン,5511.4,5461.0
7749,メディキット,3552.4,3552.4
7751,キヤノン,2228.12,2230.04
7752,リコー,803.0,806.2
7758,セコニック,,
7760,IMV,277.68,280.68
7762,シチズン時計,380.08,380.28
7768,ジェコー,,
7769,リズム時計工業,617.92,618.04
7771,日本精密,88.76,89.24
7774,ジャパン・ティッシュ・エンジニアリング,740.12,740.04
7775,大研医器,628.2,626.2
7776,セルシード,413.28,415.96
7777,スリー・ディー・マトリックス,441.64,444.28
7779,CYBERDYNE,489.6,491.76
7780,メニコン,4975.0,4988.2
7781,平山ホールディングス,1159.32,1175.64
7782,シンシア,430.04,433.44
7800,アミファ,764.84,766.44
7803,ブシロード,2343.4,2363.44
7804,ビーアンドピー,1047.44,1046.4
7805,プリントネット,428.8,428.96
7806,MTG,742.44,747.96
7807,幸和製作所,848.12,858.12
7808,シー・エス・ランバー,1275.0,1275.8
7809,壽屋,1533.64,1542.4
7810,クロスフォー,339.0,339.88
7811,中本パックス,1538.04,1538.16
7812,クレステック,1043.68,1051.84
7813,プラッツ,1602.8,1608.8
7814,日本創発グループ,327.88,327.88
7815,東京ボード工業,,
7816,スノーピーク,965.6,973.48
7817,パラマウントベッドホールディングス,4229.6,4215.6
7818,トランザクション,1019.8,1022.68
7819,粧美堂,359.68,358.96
7820,ニホンフラッシュ,1344.2,1349.44
7821,前田工繊,2254.16,2267.04
7822,永大産業,300.92,302.76
7823,アートネイチャー,639.92,637.08
7826,フルヤ金属,5498.8,5513.6
7827,オービス,748.2,764.24
7829,サマンサタバサジャパンリミテッド,178.72,176.96
7831,ウイルコホールディングス,142.32,143.6
7832,バンダイナムコホールディングス,5914.96,5940.52
7833,アイフィスジャパン,694.88,695.36
7836,アビックス,120.8,121.0
7837,アールシーコア,815.88,819.0
7838,共立印刷,141.68,141.4
7839,SHOEI,2361.48,2376.64
7840,フランスベッドホールディングス,875.96,873.76
7841,遠藤製作所,423.6,424.08
7844,マーベラス,663.04,669.48
7846,パイロットコーポレーション,3616.6,3614.8
7847,グラファイトデザイン,377.28,379.08
7850,総合商研,,
7851,カワセコンピュータサプライ,204.2,204.92
7855,カーディナル,574.92,576.28
7856,萩原工業,1388.48,1393.16
7857,セキ,,
7859,アルメディオ,177.4,178.72
7860,エイベックス,914.0,916.68
7862,トッパン・フォームズ,1059.72,1065.28
7863,平賀,416.88,417.68
7864,フジシールインターナショナル,2077.96,2087.28
7865,ピープル,948.6,953.16
7867,タカラトミー,918.44,918.92
7868,廣済堂,811.56,813.16
7869,日本フォームサービス,,
7870,福島印刷,,
7871,フクビ化学工業,425.44,426.28
7872,エステールホールディングス,604.16,604.16
7873,アーク,107.52,108.64
7874,レック,1555.36,1571.72
7875,竹田印刷,615.28,617.8
7877,永大化工,,
7878,光・彩,,
7879,ノダ,620.84,621.76
7883,サンメッセ,380.04,381.08
7885,タカノ,712.16,711.88
7886,ヤマト・インダストリー,704.8,711.84
7887,南海プライウッド,4891.4,4891.4
7888,三光合成,313.96,313.48
7891,日本ユピカ,,
7893,プロネクサス,1105.56,1106.72
